"ID","target"
"35a655444af920b9485f8411e8ec651b","0"
"80d5ec46a7272100f13996f2c973bd33","0"
"a218d98fae7ee2cbc499e434cfee0177","0"
"f14c5438cf233b9f204a9099149e7115","0"
"19cda425dc4032c0bb5e1f6625c7e866","0"
"8ae377a1c527bb4306c611c424a47a03","1"
"80bd999e9277f556d8eac2c7c58908a5","0"
"f844a0db539db479b72a6c6a109e1fe0","0"
"4b56f9d45837e3ffdee3eef4ada697dc","0"
"461f76b7784a35dbdc3aaa6ed236d6e6","0"
"aa805e8468d5be1323d4ff95da252b39","0"
"56e9dffd86d38a9d9767324583459d12","0"
"20e69af43b26e23cdf400a7a5863a3fd","0"
"7f8677d2fb4d09cf564865c39ccd953f","0"
"7905a7b60627d6feda6a7f328cee4950","0"
"19f10795c727ea743498d2b975e2a0cc","0"
"243b0e543341d8968c2dc9cf971499fd","0"
"dbe902b102fd87e837df9e8a3bd888b0","0"
"221529f9c739d23a42107ce9815524c3","0"
"e11f1223e2b533f41aa071eaed3bd0d8","0"
"eb316b80609957145de8482b9c06218e","0"
"8a4413b740b374a477854c4893706e8d","0"
"fcde058a795e0584e9e0fafeb1193a4b","0"
"a4d730676135661f1d78f8f03f51c6bc","0"
"a6e0a03c35ee6dd02858b1b17649ec17","0"
"a89710220ceabd30715f71bd07afbd27","0"
"f81edd0cf988204cd41422e4796e1356","0"
"6d45be3d9594cfa2707ce87920e970be","0"
"ed4ebbaf4192d654076951f0982d0fec","0"
"a0c08ed8857c8e4e30cdc57556ace20d","0"
"660bc82740f9c56cdc8818096564706a","0"
"d7b8a2818dda310f1d50e9fc4ccd0fbd","1"
"63bc78980122045a531d48eedbb3040c","0"
"41375004b43c383f471a5930ae964cb4","0"
"fc666f6c2b1ed75e06f411962ca305b8","1"
"1b424af0c6b693eb5e961dc1eada77c7","0"
"4b71bb5560c0312ce6ed9b1aae5e78ee","0"
"d869eb8419d7b0042629132004fd3428","0"
"fa9f27919e21213b013d4f70a8a47601","0"
"ec32e6916ab4f9cb5b6849d84d8bfb2f","0"
"1853eada4dd4725519b93923e9fc7da2","0"
"c7816407a71bfd7f001c73d8f27ba2dd","0"
"57849346355194210dbb5e749ea55b15","0"
"39f6f6f0b92dccbc458018fac683ab55","0"
"4d536623d2cbb73d6560105e5a9384c1","0"
"1cc5502896b93540795903e9aa856033","0"
"12e1c27ad4333aaa5453c78d49882af0","0"
"ad32e5b5e7a719e125683b29b32847a2","0"
"8854390cb661e5b5db2681a9c1914e8b","0"
"97b3c2a3e83d2f617bbe3cd5f41cb225","0"
"c58d60e41586f5c24f567f268f2dc231","0"
"efc2d1fa53ea10cb81e1a75851d181eb","1"
"32675882f926dec9b8c0cada7ed5c12f","0"
"89a20981daa84ee593c5f77525448748","1"
"2fabdce9fc8b0297ce81f4cdbfffd4af","0"
"f8698903a5d49cea21df89dd705836db","0"
"333ba471e1fb17bb3aca850321cd6792","0"
"3779d1d933aa51f8b3ef4f6eff5e4caa","0"
"97d5955f244bc1ab2d77f3a8260ffd06","1"
"6668dfbb89daa79c2dd5407a70e8f79f","1"
"60ce982df69c4b7d45c3f62411e8dbb2","0"
"c09781acb2a67987cb6766257c53b9ac","0"
"53fdfbf9ccead01bd75d9b1cf3e5ea48","0"
"e74a8500f94878f6bcf92d5fd457cc64","0"
"16451b59af4a122c7dc725cb51d35ed5","0"
"946c1be758700b85992d82d0e9fdd556","0"
"243fad6fbb4c531d7566e5b6fe5dabf6","0"
"ebcc3dd3a346153819a346b37f39ab85","0"
"40a0228efb8c32096ee3d03bd8df6ee0","1"
"0f3404d47e35dbee1a11542d71d45c15","0"
"4b0e63a27911290da22a39343c059bd9","0"
"a020ea1a26e5da4ba19fd3fb6c16a5d3","0"
"256ac6cd783c294506834b6cb3e373df","0"
"c7f48db7009929ec88c03b370eefecf1","0"
"9505bb748aedcc7c6fb5b686367050a7","0"
"07bffb0d05ef57ddd28f5903c6b4e6bb","0"
"8e0de253bab03dd442758e54eb81b51b","0"
"06247b98102c62df510aad1701812113","0"
"cd21937d9c7e1259f9db785b3b5b1731","0"
"13f73cb0c789e8a13cadaa56f24c1bab","0"
"9b4aa0390f486bca56f88e673194d39b","1"
"987e29c79111dccfe9c4160c82aaff07","0"
"056726243f1876532e9a7fe3d0542d8e","0"
"d7b2415c1226f5635ce3aeae7548f462","0"
"8c95c12778327dab7b89dab358e46721","1"
"09577051b10629dc56d1551a96c14d10","0"
"bee2521d7721613bba425092f6872e75","1"
"fcda507b3bbbdffe148c2ce446afeb05","0"
"f59d4ccf85442ef23874bc065888a2db","0"
"97a35a5d873e5146302d38fc9d0f0bdf","0"
"e47f34e88d4f5d89db9689418369b32d","0"
"03042b6710ae15921b67bc51416cf784","0"
"4ebccc8f457546ce5cf71a5cfb2e1fb5","0"
"d7ea138b1b3f75371c0732e461ec0f59","0"
"6f048442553fd0d44061cbbebb08f71e","0"
"4a8a256600558727e9e00f601eb89542","0"
"f6071a883429378922f214d2aa1a30ea","0"
"a57bfc1622a121df9f884b2502a27565","0"
"3a0ada6afca3789b9f6b83857d1cbe3d","0"
"7be52f583e943051c30247ea10a804cc","1"
"ca7d185ef94ea05482a4f32ee43360a7","0"
"9c9b080826fdc1c530eba5726bd17003","0"
"95cc9b22f685663cd3057619f4b4af00","0"
"0aa7016a932f522f647e6657bbed11ce","0"
"de665ca931054abe3e5a5377c4749aa2","0"
"db63c8d7b5780f46ec5777b6067706a1","0"
"e2f62686ef37ae6a9e1a1de54ca0fa1b","0"
"ffafdeb27a64d518d0e60a29bb785861","0"
"f40d416c1bd1f132ab0bbeabe9326454","1"
"9490c99664537a3bc699d662cb9bdec0","0"
"1ab44551b30626c9e4d36c93f085b3d6","0"
"ca96e58fb5dd9fdd823b3f59171647be","0"
"adcb0a297301e87e9f6bc1501d7e7ff8","0"
"0999f894c257c48cb7bcff2f3c3b35ec","0"
"117ab351f2d4743770a4350daaa46792","1"
"19426de1585f8ba1eacba01af92288f3","0"
"fbedcab8415d2c45b21eab360d12c245","0"
"cdbdb31ac2cce24eda298940241be8fb","0"
"32ec487481d5f2cf4d3be4ee4d9e65ad","0"
"d5b6cbca60366b4d6d18b8e73ca44802","0"
"9b638bd2b179dfc5bd0e6162d02decb0","0"
"b91bb63aab97a38c5728865f2c7e9253","0"
"7b720fc26eb9a8070f5c6ad5073dbfb1","0"
"68fb34fb6c33392629752286d13dcbea","0"
"dd73c95b01ad04f469bede3a8a2ad9db","0"
"71715b136bddd03313bbd42f2d3e75d2","1"
"cacf19314ed6f99366f4a3026f952b51","0"
"4467fc904895aee5c89ef9d27ab8461c","0"
"b15a64119a5fe207f040c9b82a06eb27","0"
"c7ed268e5b58101de9638a619ae0bed7","0"
"d1a37b1aa4da6eebce40cb0cf2a64b51","0"
"4c7db709e70a80c37be00d82b0c12ce8","0"
"c66c3dafb4b534f47bc07f992bb2da00","0"
"daac4ab1c9912de37e7cb2a2940dc8f8","0"
"caab795a6ac64f251fde30b37102e551","0"
"c877142a6bc5f12e8afa75ab01f01c10","0"
"a38f1cb6257e1b04fba7747bb2bf10d5","0"
"ad521568dc5e02e9f733c7b10c88489a","0"
"b6304a3f8045de171c713f070700c086","1"
"7c39171734ddaadfa77c2d35e697c775","0"
"f0e25860c5222c80434d394a5b76fd00","0"
"edeed0d7d8e2200228b67b7973106a45","0"
"ae5eb9756bf7ad89d0c21f1e7465dab6","0"
"b670ad22f2aebe03ed218ca97f9d3299","0"
"64c26a89a94787ff19717a7b5bfc1539","0"
"990f0558da6b6c1ce692cb22d60c8de2","0"
"8ff6486b1ba7fda1e218c072dd681e26","1"
"6ab36e2985f75c494013f21f39cc5398","1"
"78022db0b858c6e234bdd41dfe17ac36","0"
"468316209cc3e10808db8225d324b395","0"
"d090991617db85b163d082e24137f864","1"
"9c22848f1de68be69e965012b543630d","0"
"c4beea39facf371a215d8ecb4f95b9b1","0"
"89c967862bfde201e3ef47b73bc5de2a","0"
"e8d7f50a5999901287b0f93836eeb09c","0"
"66a9d9fbcdc5544b3e2b37ff4b8621c0","0"
"a7a58bf21c2064eb13e83e99405bb96e","0"
"c415fdf01b25c82269e0c0a5a9a4c246","0"
"3fa4018936f251cfb573c9525ad3aec8","0"
"9030dab46ee0770419f31c5722247dab","0"
"193e204b6de881ce64d0a75b9e81d1de","0"
"1277e270f199f0adf37c023bc6d9754f","0"
"fe879892f9962c72af414fa32d02a414","0"
"787266b50ed3ee8e85afc2ff1b4b3f10","0"
"c32726237315e35f9b3f37b13a270a08","0"
"b598933e1fd4b1ec377f238708003ab0","0"
"a0d8e003ab931b5ca366607f44dea4dd","0"
"47fc23de3a5e016bb5fd60220590ab8f","0"
"c660b063aac1a9c4166d3deb9cea1cb5","0"
"3e0912616657810cef7729d77e2608e6","1"
"190a6d70047f367aeba52dc5385e8f54","0"
"9811616c955ba1f32b3cd20b345ce761","1"
"9a855f91e88d042e50ba776706f64691","0"
"7dd1eb30bd07706cc0ad06d76365d43f","1"
"82ca029807d86d366ba523f3021b5ece","0"
"0b26fa08445fdb39c3194ca2cabba4b8","0"
"0f7779c1c4afed85e9a37d6a937c740b","0"
"2ab6ada837386a8dc3e35cd0c48f575b","0"
"d5df81839a6cc39c9fb518c79d4dcf19","0"
"90814af3d00ae99cc38895e85216f08b","0"
"6a17fd134c385a449743832816e12f87","0"
"89da7be25d1d61e7c9b542355952570a","0"
"f3a3cf6284742a814fbd90e9eb34f3de","0"
"adaab8dcb05a8d6f78cc4814b7e19a73","0"
"4be79cd72fa6984935c468b3d5c6bb87","0"
"6dcaf7f125b7559090d841c7b0240b9c","0"
"82e79c1efc6b82829b40c1b2c8e8a583","0"
"c321a41e6d2ec123822d03a5a04b0b24","0"
"118086bc35518a358d2f74cd1f5df875","0"
"c97b2838f2ff289761525c73e3dc444f","1"
"0781fdb5711cf26d0899597c49b9bd24","1"
"557540f5a62e39727cf99789afbcc0cd","0"
"4350463eb90a0f2ca6dcfb0834741cb6","1"
"9a540fb73c5d096124b00f739f5805a2","0"
"13e334edc18b03d8767ea00eaae7f82a","0"
"3bec0c611b69c87324bdb2be060cddd3","0"
"98e7f4aab4da8fe168da06bd057295f9","0"
"e253fdaaebd20243c8d99f070bbdd7b2","1"
"8a21f4b306b852e051a7402ebb5c139c","1"
"fe845fd5df0a695250868acde25f3be9","0"
"2cfd29b36ecf87c4a6f65a2fc5f68dd2","1"
"3bcce85584f3b380c7f29a61ee025aa3","0"
"2ffc73dd86a321e79492e9b477ddd8ab","0"
"b56af77b0f86db7ffbe9a62241962ef0","0"
"9be78deaa61228bba2b4c5f2cba7e746","0"
"54b184b47994c37f32fdbfac11dd106a","0"
"d85088ae66f51a92e345d795dff1be41","0"
"2174f0741bbfb6d13d36cca662c72c76","0"
"0b805b511bcd4d83af3b6dc59329150c","0"
"658d7833fde84952e878915f7333bb5a","0"
"ba4c6372f93d5d478d88a821b88093e6","0"
"a496120a6894e969f29ac854f69fee75","0"
"5453b34cc3e8b4bd22c96cd5c7ba2bf8","0"
"d83ab6525c13eedb9ed49cb726d220b7","0"
"6090a8d570144eec57fa814920c02c9b","1"
"d003dceb1c0579c5fd04d9883e6e72ab","0"
"e9ee9d6dc6db3eca5f4b2284bc2969bf","0"
"e2c6526293d1a5d4b0e469882e2a845f","0"
"60ceffb13ea92726eac443b9dab389dd","0"
"0a4b4bf91e91deea94639d30df4e74c8","0"
"4bdc524e5db35319cbe787791a2a1c38","0"
"a10221f3487794a09808fb803f9f32c3","0"
"157e4846ef96643944a178ec2796dce3","0"
"466d91eb8626f4c28b2ac24d9587b8bd","1"
"a17eab12229436861611c8f30b3ccbc5","1"
"fe14445ac863b4c044625e6e182b1ce8","0"
"bb4e6b8c8ff0c6518e643890aa68f7c2","0"
"0dd732645bb5eb711f75def675a6f238","0"
"e2152b4ce4da8a357b76ea853169faa1","0"
"430f17ce48d1593dbef6da03aba7c565","0"
"0b7914ca9e08ba79972f5112d030b696","0"
"b5d03fbe49773078c44aea11307689ec","0"
"2da4124e932fa706f617f1a64320b5a7","0"
"c3420e530dd59e5a9091f0b9543628bb","1"
"07ff56b3028faf2dbbc2f70834d7e070","0"
"81044f1a9cbd18016f59476157f80887","1"
"e2e193c8f6e8318327dd698f4492648e","0"
"30d464703e87b98d3ce7462decb64374","0"
"6626130c9a0d5b7ea0dce02c260670fb","0"
"012494d98ab9660a813363173fbc6579","0"
"8971ccdf952139a6024c8fc66a9b39e0","0"
"d3ea2f189e45c63341317238da08c875","0"
"2759c4a4035ff104016892b50a2f226b","0"
"0c0c9d40e2e9c3ea479fa51aed81ee01","0"
"bb0d8ea927091e52869f7c97c0528ee6","1"
"af1f832bff4a39e4eb8a670330c0ffc8","0"
"21eea30cdc0e08e96ceabab7eb475245","0"
"822eae9b98e8024fd6741e3fe94de8f4","0"
"4a6302d7c4bc1870804f9a24aaf48ec1","0"
"5745a58cd12531bc6ba5e402ee365c03","0"
"d552af0f33c3c91747d22f0e20e51190","0"
"f3c7531669ab05ce443569963f2c78c5","1"
"3e4fdc557e78797427687ab095c1927c","0"
"c20935313cda490cbfb7fd9445c66559","0"
"0f51f5c0d4ef318c7894397aa0248526","0"
"42406ef7c160c2208b2c7b859834d896","0"
"9cfe1307f5fac383e7737a5baafbbc86","0"
"7307a71df1d16624f3597b4f09de4cb5","1"
"2a4777d584cf8af93ed94d10ca354967","0"
"cf7bd7713548bc4c5a027b30c14c1bf7","0"
"f99c1373f3d421b3512802e3493bb108","0"
"5e6dc4bf11e1a97440de371d5fe4b761","0"
"3aa2693d9dfca1bfec234a47a9c210bc","0"
"9d41d34006f21de3537a042c6e22c2b5","0"
"3d6398180e7ef5f661e7081017d4c71a","0"
"d9c85e4116d816614f3ff9ff1592b3a8","0"
"1c000daaa8e084eeaa597c062114539b","0"
"5437f8145907ab9d5a2ce9d3bd853efb","0"
"f047138a4db11823fb87e9c19046b98f","0"
"87a13e27a1919d0ee7518e6894d03bc1","0"
"9f33cf7469cac9da55dde05fc371be24","0"
"821e2bef553c3bc331be91eb88299f33","0"
"b257c3353d9e423c6fafb976ed0be3c0","0"
"d49a427649c92eaaf98917deb27181c5","0"
"6283246f8f273b7b7c2eefcc5deba52d","0"
"10e75d3c192fc1e820f260c8cff78f91","0"
"bd6d30fdf99e35f2f43b999fd4afe577","0"
"ef9e882f458492d1d18c4be1b770b6c6","0"
"16808c9b4aa99492d788894ca428827f","0"
"71d264a5d3b35a9fe94dbf2646924ecb","0"
"cc2d3a13f6b496b2781482892e5576f3","0"
"042eebcffa4c1de1feb59e3e3fd317af","0"
"df8518028e607076a750f864b6c400af","0"
"d44f8fba60d6e7373ee9bb25e2ecd831","0"
"3bcbfcefec067f29e5f78ad6e72861f5","0"
"fe71af75dd3a61cf9d3be26065914c14","1"
"c8b17ddeccc757dfb4c57980220714db","0"
"fe0a1433af472709e046fb2ea75e690b","0"
"90352beaf462d7449c00e77615427b0c","1"
"a1a11b452071c25bb23eee2897adcd5f","0"
"eddf92f955c306c1f66a796383875245","1"
"8c30a7d6c6e841b48fefae4b60be5344","0"
"c39ec5ebb0f3709d428486080f89c56f","0"
"b9727cdb3c062a8ed38fb0aed6d10cc9","0"
"30921a81d0ab46a8f23cd083e4abd57d","0"
"8b8026d76f5ecb44e7f123a4fe22c271","0"
"410bca5ef4c6961cce2de93fc8ad6dd0","1"
"3c9dd293cd4d04f74bb657f0c4baabd8","0"
"05b77be968b85a9c2588f89a9895dcc9","0"
"0a4e5c6fdbb4051abe41cf0b10343175","0"
"58dfa25756908e7346275d050eed2540","0"
"eab0ed1ec90f64300907026713a06d0e","0"
"730cd7caad39350e6968d0c3feb821bb","0"
"ac03016a5c827b676534045bfb6ece7a","0"
"61f704f4172c4655228fe40c275947f9","0"
"3adf1a12f6dd3dae8de1d81ddda29988","0"
"4be4921a07bbccf5d9438975ab76e373","0"
"1b4d3523f492ade13fe3dad07c4508cb","0"
"66603e19817be27232813fdef302d718","0"
"6ff66e5349d7ca76cef226df3829fe4a","0"
"a57141108de89b3a34a3f3c3b2e1e9ea","1"
"a651e5567870e42e8a1ef4f4390b5bb2","0"
"f79e5617b04d084c2db96d8cd50aed75","0"
"c7ac9bea833a6e4ad64c3ad2476c3fb3","0"
"9ab4ac7a95e7c29788d8585ee1c211ad","1"
"650cea0ff27245fabaca946eb65e9797","1"
"67092375469af8ac7608e2ab70a8672e","0"
"29553bed78730f9ed9d454356e49f540","0"
"b2b38ed803ef340d782898bd7b80419a","0"
"d1eabe132c482a17a83f826bb3cf1f6f","0"
"79a56a5545d08a704b0c23a9984b5655","0"
"352327bdae4d91e254cee04f79275dbd","0"
"52e83af5b5e5039f338769d7d1a3d022","0"
"204e46170d381feac7e0dd1d31af4123","0"
"a0627b904e81f4f48e7101bd4df46660","0"
"a6d1c6a9be3f2910847eaa69a9a45697","0"
"9848c816c3105e75091593ff2a118bb5","0"
"782f8c6ffbdbe7e1cabb60bcfdd54462","0"
"3d7afe635cec3789fa3461f7969496ee","0"
"83f9bed9ebb9391c7552897ce471aa60","0"
"2e63512fa4db493ce7cc7563c983ad35","0"
"efd5a0733913797974a4b628f61c5279","0"
"9a8e7c01f71bb2e815eb2fb4b3221900","0"
"65290a05197bb9a935d0c5bbf3c2ebab","0"
"181be9ded004818ed1865759f6bafe0a","0"
"927be1fc76b6bf543ec896ea3a0db165","0"
"9b3741c7961d576518ef1c4c371e77f6","0"
"e17edca8e7474fdb02407f8014d2ccb0","0"
"9459e271215ef88dd91c84542d060b92","0"
"8e05cd4bab4b3359e5a108f74ab86cc8","0"
"060ed6951165981cce73430ded4c60f8","0"
"ef4137dafc69fae786b45f9e3cf8bc81","0"
"89bc38c8094f4312c96a80db0439c451","0"
"ce4fd635afa2051a2941dc7b3f67484d","0"
"4a39a27d3c578338be8074d41432208e","0"
"4237e76cbb356ec43a91d8ddea3dd794","0"
"5181747112987c2560daa24089cb2b3d","0"
"8d9e7c8f68f98905f6041941172a2dd2","0"
"3887f4a567f9ff96cd99bc83962e8043","0"
"a91b5151ca4b3a8ef83346661a0dae59","0"
"e52bc85f037da15853cd1f8234e98ee6","0"
"39997410b09a90f8d4fad3e892a34ca8","1"
"b2e42b65961c884fec4ecb6314f4043b","0"
"89c33a3aad1e4dcbe93bcd2d99a57703","0"
"2d52d45b1cc46b96a29d8cc0fa580fe9","0"
"41e853dbf4586a0b58879cd8c93f93cf","0"
"e2f2c6502d24aeee59fce7787d12edb5","0"
"84978a63516d1f8170bab7608608b293","1"
"cd97392192ef1cd55b36a1489a07f928","0"
"d746202e2305c0281848038710c9e017","0"
"a9d1ed7ad4af7be3e25fb2b52c2414e3","0"
"ba7134e5c2a1ebe30f5400a5068433ed","0"
"c3eb06f4b1fe0527247838a1103e2097","0"
"bb143ce37391e9ea31880b5fbfb0d536","0"
"483f837f94fc8078abd25ed1cd19a7fd","0"
"dc4ff9b55344b48198458523370a8006","0"
"779ff3c73d1666bee53de8b7c4d393eb","0"
"8e312b2cc12ae70cfdc0ab4e23d60c34","0"
"cd9a48cc12a3364d5e3cacb136ffa519","0"
"ade829392f24bd0d0165fc10da605506","0"
"896b5c50d0a08280356c99e2b30f6245","0"
"1c074b930d62d8ebb3136b275f60a955","0"
"0b367871086a0a13e088c3c5de66cd28","0"
"3b7aac0cc91bd37cb6870717e700c41b","0"
"078dd7e713f2b71c0df9fb3ad04cbe1f","0"
"93b63ba1f67b53e0c03efcea4cb24846","0"
"0d08e53799fe8b59e0f08ffef6d3f2c7","0"
"b0887c0972fe297102905ed2b7a70854","0"
"c9826b003f7414cca5d0bf3086fbc1ac","0"
"268e246f27447c6e76e9a4735731b988","0"
"b39137f4fd12adebe84bbda4f5a8eab1","0"
"1f67036641eefbbe081f4adac69e731f","1"
"44e68bd45b61b2b47274f1b6307e5715","0"
"b4e0c6ce3689dd65298dab8ed8ea74cc","0"
"c6cbf1a2b5d6ba5f5b28da878830e9aa","0"
"d750b73e24b3e0cccd89c29a89b3dc9f","1"
"65a47b0f89601617c524c39f4159876a","0"
"31c45d9379b7e25e55aa5a258b9824de","0"
"590e545ce032e806a8cb542e29e030d9","0"
"b48c68757773044e295092f1c059abf5","0"
"ad8330be1a12b9d47e0df5274bad97cd","0"
"96eac725b1f0b1be8a141be93abefc9a","0"
"60fcaed0b36abe0a381caaca7a77aa9b","0"
"be11b406c748b44dd2459ef09670d1b9","0"
"2e1cd411b3a663485295499578ca9702","0"
"c80f0950c1f6fad7760c993dc1d49775","0"
"3e3d84f4df5315991b26c144896a2ce1","0"
"861d4509cc364a9d6959433b9298d522","1"
"1e38e7ba4d53212438f8f41cfa0d0028","0"
"60f956c81aa5e8f49ffd8165c9b69a53","0"
"8395f780fec392747da3422cb129a6f8","0"
"ce3b1380ca367da336c8a9f1220669fd","0"
"1523574b3994907b4141f5c7a3e5ff68","0"
"5c7c2002bde6f0ad53e14fd92395acff","0"
"869faf64d33f1c377891d34504c3a47a","0"
"165c59398d86c0647bdaefbb4d736cfa","0"
"f0dd6d6d98d44b985b8b9d5357cbe91b","0"
"af3395440ee1eaa20babb26485565b17","0"
"818dc316ab132964a02178bfb29e8385","0"
"09123121e38648097d361a37c61ca8e9","0"
"5bb780823093697cf3e1bce116b84d25","0"
"3697a30e24b81a733935bd08d3d1eec8","0"
"1b418188188a0ee49e17b5c1ef1d4756","0"
"eb4956e03fc566d0df558bd4dae7ece6","0"
"512eda634cf3fc9331573840273a65b8","0"
"3030f81432c135a3bf8eda1568744694","0"
"fb3f105cc9f26317abdc940c24423c24","0"
"92c3d0df9ca9a8abed690560ab5c0d8e","0"
"016b92d1593d9294fe804d121f4f6e80","0"
"fa3473ce9b476c9581c7598d2c49b77e","0"
"f790cd808fefcdab257e53ce9691cbcb","0"
"838676cb936638f354cc916ab33d2639","1"
"5ceff1bfe7fcc57fca3b95db7586e00a","0"
"b7f34feffa7d603f562e8d76275e6c75","0"
"e491bd8c1494c05b41eef236cbbf841f","0"
"514510d053818cf1ffaa710d44bf82ec","0"
"7d328b768f5b2e310892206a0c4d13e2","0"
"12954fc9741e8ccf2c991f4140a4813c","1"
"29ed0aa29c49715be633a1c8d009d115","0"
"216cdb061a500fd4c5200757931f7357","0"
"d3da500106b715d8d9e564fc7b3ef1a9","0"
"e9bcba7bd2ae97c1660d69cf5c377ab7","0"
"c36dbc1f3fcba1aebabd1e24d1b1768e","0"
"c2560d899c0c17a82b0a89cf2a42c0c1","0"
"bc69737f672f831eddeb165940affdef","0"
"fa51d9d783689cccea1c97ea6e455af0","0"
"24454c529da3d1c83b3ad6e5b7f30fba","0"
"0da17d7ade87564460e65b6ccf00958d","0"
"0ae5d6a29ea9cf371878b53342b342e7","0"
"ac9ab1d512487294b8326e3b464f67d4","0"
"1a627d7f1012b8a0a84d4300309899d0","1"
"74b077bd9c2b7f5578fd32658711e50f","0"
"6551c4401865957a43144e0bdceba0a5","0"
"9c4ce7aee5a7ed70445ea4ddd436d4b7","0"
"8e7a3504f94ae2322141898206442bfe","0"
"6a93577f19019ab24d15cd117dce74d0","0"
"390d3887439ee11f74973b4d63c25444","0"
"da939ea1e31e246b47b3c7f75f81b540","0"
"49ecf58859081fc452dfc51e88aeed27","0"
"21da888a95091caa41b391c57dad3518","1"
"a29ad529f7a35d5397830a07b941f9e6","0"
"173cb737644ddef7301e8fb4056c1dc2","1"
"60834811f111716d68280b157b05468e","0"
"26fef6893e5829a59bf49d262b2b4d34","0"
"14ee52222584b2622b8b36dd3781dfaa","0"
"67a732ca1f4a962ffa19c3d16044101b","0"
"bcb68af499961e04cbc08edbf02498c4","0"
"ca5161d46e22b73be54721c5dddcf578","0"
"2f965fb07eb74c1c89105d0c31f3ddfe","0"
"a5431c202bc8ec98e5699cf1ecd3a54b","1"
"57553da0bea5d8e052adf30ae1b97729","0"
"109cd22cb41dca56d9a40b0255264f38","0"
"877adc9b3d469cbeae5b4c67f55ea15a","0"
"39efd47fe0e4f18639d17a1a7f444c86","0"
"ba08f82a0ec497ec44f8623f604e3075","0"
"1f54988f19de133e9367b8bd0f200797","0"
"168d774bcb2e72568c4d64377d8ed860","0"
"d9fbcfcb26b325ab96929f8bd0e2f6ff","0"
"b5a399528720b5ef7a8b29e658d5c3bd","0"
"dc0e5d3d7caf6fda4d387933b64167d5","0"
"bf649e1ca7a999e545c4bb7cdf7ef28c","0"
"dd3d4357cfb35aac72ad1134ad054972","0"
"d2894c2144ffb85f726259458201e365","1"
"625ad043d97f6632a3358574dd530818","0"
"ecaa4e2ead22559362a216956d380994","0"
"4f00ae8c46b4b4c8eced840e8e0f2c3a","0"
"a563e5f8f794f644d9bbb19daf8a729a","1"
"076cde717cf5df88051027cca1a2a585","0"
"db0ff34c68ef1d45a942a793a28f105b","0"
"118610ae289043fd4d32afc030a2a7db","0"
"acb2f0409fb28333eb9cba41c9e82a26","0"
"72a61f25ea8f0b66359837bc067a2742","1"
"85cf5f65087fdd17266d16e1cb6fbb5a","0"
"4b13b394821bf9accac9a0df66cce81a","0"
"4bda28c8f6e0b7f1dcc75ae3d9272123","0"
"f95b04d5affd14b4cff1fbfd36e18ec3","0"
"224f221eddc3ff1e75b513986eb59608","0"
"d2872101325dcfd13f6cbb6a1431420f","0"
"92365b395d0f82d793036af69d022b0d","0"
"616d8c6b3dc999c9f3e591696a95aaed","0"
"e1ac15503e51a76acc7e351502700518","0"
"69ce100757180ba48cf821340e0aa641","0"
"c6919e918c720d9f57ff073383b9e571","0"
"dee9cee83e2e54a2434b1aa153cb7634","0"
"89423571b1a3beccc83062b8320c1eb6","0"
"d9a4f46032df26b05c6b57cb1bb48adf","0"
"4fde610c16bf96f9c8fd2b18152555bd","0"
"47987557cc90e9a73fa4e243e5df0565","0"
"41d2512c03c5a8dd77e25ba29d3f171e","0"
"0fbfa345fe8655e23ac69a9c62b90ff7","0"
"e202e60d8ebb989418efe0f1e4c60b44","0"
"ad9437cc28d8ade0c788584f22577184","0"
"551501d2951475649f5bea6e454f3798","0"
"ac7ccec89b2eecc5693ce79efc070016","0"
"6e71169d9d52fbe3479eb7d2d3eba6c1","0"
"8500ae7534a7ed3bfb1d53c561a77ebd","0"
"55f7752eac3aabd340ce0e651605636b","0"
"d350a033d94248a503abb5df2b8463bf","0"
"02975bc4d366174da45d43f1335091cd","0"
"66224906b2c8cb425ea2ab921a3e2710","0"
"88f1c3c8e27928e8b5dd2e7f33e2921f","0"
"fe05e035e28adc533ced27f467aa65b9","0"
"051fc5fc95b64ad442cf54d6755fac8b","0"
"f15d3c5e8b9f15007c57a9b3a52c17c5","0"
"76ce2342d40e49220287c54b6a4c5515","0"
"23647313e3676017752c48817958b45b","0"
"efc0a461b449497b83aa8fcca0f83c55","0"
"1f7ab5e39fc9d89a20cc1cf1e885f34c","1"
"ca25817438832221dbea71c5375a13ac","0"
"f403e29350128085bd5f559b4a91919e","0"
"38dd1f84f9e5a2d4dfa0bdb1bbc89474","0"
"cdfab839bb326936c1b157c48f2f4f76","0"
"6a4288bd64f3036e31322d1d211df9a0","0"
"c031511ea7cd0584a6a96403a83ff8c6","0"
"4ed8f4d6935be6fd285039fa9a75f601","0"
"788c4514785f24c2219285e3a7f2b5b4","1"
"4966d87e7b424dec192e144c2447bd78","0"
"9bc88e1dd9600fdd0dfd0e96ff048418","1"
"3ba34c1697170a225ffc608ec90fd1cc","0"
"cfae4f7eb01c79c84507307709e6bf20","0"
"41c9f9a307fbc3d1336abd8874c67bc6","0"
"3ef5c617c16eb8369109bd0ed050cfb3","0"
"2a2672fec92359264ef1817737dbf8ff","0"
"18c428e641e79c95f3608bd56af0cc6a","0"
"46b8f69ec98310308fa41fe2a11a44df","0"
"411879eb83152d41d81e7b0f4dd9be0b","0"
"b4fa4e8c6e6dfdabf3aefff87b26a717","0"
